"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","data"
"77","RT @ufmgeducativa: Professores da #UFMG estão de greve contra #PEC55 #PEC241. Decisão endossa movimento de alunos que ocupam campus: https:…",FALSE,0,NA,2016-11-17 18:36:08,FALSE,NA,"799320232967938048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaattyK",6,TRUE,FALSE,NA,NA,2016-11-17
"78","RT @ufmgeducativa: Professores da #UFMG estão de greve contra #PEC55 #PEC241. Decisão endossa movimento de alunos que ocupam campus: https:…",FALSE,0,NA,2016-11-17 18:32:26,FALSE,NA,"799319298296651776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RGMurilo",6,TRUE,FALSE,NA,NA,2016-11-17
"79","RT @ufmgeducativa: Professores da #UFMG estão de greve contra #PEC55 #PEC241. Decisão endossa movimento de alunos que ocupam campus: https:…",FALSE,0,NA,2016-11-17 18:30:54,FALSE,NA,"799318914257797120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gatosarado2016",6,TRUE,FALSE,NA,NA,2016-11-17
"80","RT @SenadoFederal: A #PEC55, que define limite de gastos por 20 anos, começará a ser votada no dia 29 de novembro. https://t.co/6MMRfhpEHU",FALSE,0,NA,2016-11-17 18:28:10,FALSE,NA,"799318226031153152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ana_annajuana_",46,TRUE,FALSE,NA,NA,2016-11-17
"81","""A PEC 55(antiga 241), é a máquina brasileira de produzir desigualdade,afirma Tânia Bacelar"" https://t.co/K9BaCffBNq #PEC55 #PECdoFimDoMundo",FALSE,0,NA,2016-11-17 18:26:43,FALSE,NA,"799317860078206976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fer_coelho_",0,FALSE,FALSE,NA,NA,2016-11-17
"82","RT @SenadoFederal: Qual a sua opinião sobre a #PEC55, que estabelece limite de gastos do governo por 20 anos?",FALSE,0,NA,2016-11-17 18:24:56,FALSE,NA,"799317413170974720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NoRatisHablo",125,TRUE,FALSE,NA,NA,2016-11-17
"83","RT @SenadoFederal: Tome nota: em 13 de dezembro devem ser concluídas as votações da #PEC55 (Tetos de Gastos) e da PEC do fim da reeleição.…",FALSE,0,NA,2016-11-17 18:23:55,FALSE,NA,"799317157544751104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wtfucksy",31,TRUE,FALSE,NA,NA,2016-11-17
"84","RT @ufmgeducativa: Professores da #UFMG estão de greve contra #PEC55 #PEC241. Decisão endossa movimento de alunos que ocupam campus: https:…",FALSE,0,NA,2016-11-17 18:23:19,FALSE,NA,"799317006487011328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RedeAfroLGBTMG",6,TRUE,FALSE,NA,NA,2016-11-17
"85","RT @SenadoFederal: A #PEC55, que define limite de gastos por 20 anos, começará a ser votada no dia 29 de novembro. https://t.co/6MMRfhpEHU",FALSE,0,NA,2016-11-17 18:22:52,FALSE,NA,"799316892389281792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wtfucksy",46,TRUE,FALSE,NA,NA,2016-11-17
"86","RT @SenadoFederal: No dia 22 de novembro, começa o debate sobre a #PEC55, que estabelece limite de gastos por 20 anos. https://t.co/xgl6SHR…",FALSE,0,NA,2016-11-17 18:22:36,FALSE,NA,"799316823703515138",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","politica1988",32,TRUE,FALSE,NA,NA,2016-11-17
"87","RT @SenadoFederal: A #PEC55, que define limite de gastos por 20 anos, começará a ser votada no dia 29 de novembro. https://t.co/6MMRfhpEHU",FALSE,0,NA,2016-11-17 18:22:15,FALSE,NA,"799316735988011008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","politica1988",46,TRUE,FALSE,NA,NA,2016-11-17
"88","RT @SenadoFederal: No dia 22 de novembro, começa o debate sobre a #PEC55, que estabelece limite de gastos por 20 anos. https://t.co/xgl6SHR…",FALSE,0,NA,2016-11-17 18:21:58,FALSE,NA,"799316664403763200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wtfucksy",32,TRUE,FALSE,NA,NA,2016-11-17
"89","RT @SenadoFederal: Tome nota: em 13 de dezembro devem ser concluídas as votações da #PEC55 (Tetos de Gastos) e da PEC do fim da reeleição.…",FALSE,0,NA,2016-11-17 18:21:35,FALSE,NA,"799316569415241728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","politica1988",31,TRUE,FALSE,NA,NA,2016-11-17
"90","RT @ufmgeducativa: Professores da #UFMG estão de greve contra #PEC55 #PEC241. Decisão endossa movimento de alunos que ocupam campus: https:…",FALSE,0,NA,2016-11-17 18:18:34,FALSE,NA,"799315812725227520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ferds",6,TRUE,FALSE,NA,NA,2016-11-17
"91","RT @SenadoFederal: A #PEC55, que define limite de gastos por 20 anos, começará a ser votada no dia 29 de novembro. https://t.co/6MMRfhpEHU",FALSE,0,NA,2016-11-17 18:14:25,FALSE,NA,"799314764748955648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kellangell",46,TRUE,FALSE,NA,NA,2016-11-17
"92","RT @SenadoFederal: No dia 22 de novembro, começa o debate sobre a #PEC55, que estabelece limite de gastos por 20 anos. https://t.co/xgl6SHR…",FALSE,0,NA,2016-11-17 18:14:02,FALSE,NA,"799314671505440768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kellangell",32,TRUE,FALSE,NA,NA,2016-11-17
"93","Professores da #UFMG estão de greve contra #PEC55 #PEC241. Decisão endossa movimento de alunos que ocupam campus:… https://t.co/43Oi62ptHd",FALSE,4,NA,2016-11-17 18:14:02,TRUE,NA,"799314669068550145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ufmgeducativa",6,FALSE,FALSE,NA,NA,2016-11-17
"94","RT @SenadoFederal: Qual a sua opinião sobre a #PEC55, que estabelece limite de gastos do governo por 20 anos?",FALSE,0,NA,2016-11-17 18:09:57,FALSE,NA,"799313642449698816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heavenandhellen",125,TRUE,FALSE,NA,NA,2016-11-17
"95","RT @SenadoFederal: A #PEC55, que define limite de gastos por 20 anos, começará a ser votada no dia 29 de novembro. https://t.co/6MMRfhpEHU",FALSE,0,NA,2016-11-17 18:09:53,FALSE,NA,"799313625433440256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heavenandhellen",46,TRUE,FALSE,NA,NA,2016-11-17
"96","RT @SenadoFederal: No dia 22 de novembro, começa o debate sobre a #PEC55, que estabelece limite de gastos por 20 anos. https://t.co/xgl6SHR…",FALSE,0,NA,2016-11-17 18:06:52,FALSE,NA,"799312867551907840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heavenandhellen",32,TRUE,FALSE,NA,NA,2016-11-17
"97","RT @RogerioCorreia_: #PEC241 #PEC55
Tem dinheiro para a educação? Não! 
E dinheiro para o lanche do Ministro? Sim!
Leia: https://t.co/Y3hI5…",FALSE,0,NA,2016-11-17 18:03:13,FALSE,NA,"799311946184957953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cerebrobh",9,TRUE,FALSE,NA,NA,2016-11-17
"98","RT @SenadoFederal: No dia 22 de novembro, começa o debate sobre a #PEC55, que estabelece limite de gastos por 20 anos. https://t.co/xgl6SHR…",FALSE,0,NA,2016-11-17 18:01:06,FALSE,NA,"799311415848759296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ECariolin",32,TRUE,FALSE,NA,NA,2016-11-17
"99","RT @RogerioCorreia_: #PEC241 #PEC55
Tem dinheiro para a educação? Não! 
E dinheiro para o lanche do Ministro? Sim!
Leia: https://t.co/Y3hI5…",FALSE,0,NA,2016-11-17 18:00:56,FALSE,NA,"799311374560137216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SilviaHelenad17",9,TRUE,FALSE,NA,NA,2016-11-17
"100","RT @RogerioCorreia_: #PEC241 #PEC55
Tem dinheiro para a educação? Não! 
E dinheiro para o lanche do Ministro? Sim!
Leia: https://t.co/Y3hI5…",FALSE,0,NA,2016-11-17 17:55:43,FALSE,NA,"799310061160071168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xleca",9,TRUE,FALSE,NA,NA,2016-11-17
"101","RT @RogerioCorreia_: #PEC241 #PEC55
Tem dinheiro para a educação? Não! 
E dinheiro para o lanche do Ministro? Sim!
Leia: https://t.co/Y3hI5…",FALSE,0,NA,2016-11-17 17:52:58,FALSE,NA,"799309366574755840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marciaafig",9,TRUE,FALSE,NA,NA,2016-11-17
"102","SÓ CRESCE. Não vamos deixar congelarem os investimentos sociais e nosso futuro #OcupaTudo #OcupaContraPec #PEC241… https://t.co/DNkK20UAnG",FALSE,0,NA,2016-11-17 17:52:44,TRUE,NA,"799309308097921025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OCaioVenancio",0,FALSE,FALSE,NA,NA,2016-11-17
"103","RT @SenadoFederal: Qual a sua opinião sobre a #PEC55, que estabelece limite de gastos do governo por 20 anos?",FALSE,0,NA,2016-11-17 17:49:24,FALSE,NA,"799308470579265536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natcfc",125,TRUE,FALSE,NA,NA,2016-11-17
"104","RT @SenadoFederal: Qual a sua opinião sobre a #PEC55, que estabelece limite de gastos do governo por 20 anos?",FALSE,0,NA,2016-11-17 17:42:52,FALSE,NA,"799306825141223424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","biapessanha2",125,TRUE,FALSE,NA,NA,2016-11-17
"105","RT @SenadoFederal: No dia 22 de novembro, começa o debate sobre a #PEC55, que estabelece limite de gastos por 20 anos. https://t.co/xgl6SHR…",FALSE,0,NA,2016-11-17 17:42:09,FALSE,NA,"799306645297831937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","biapessanha2",32,TRUE,FALSE,NA,NA,2016-11-17
"106","RT @RogerioCorreia_: #PEC241 #PEC55
Tem dinheiro para a educação? Não! 
E dinheiro para o lanche do Ministro? Sim!
Leia: https://t.co/Y3hI5…",FALSE,0,NA,2016-11-17 17:36:27,FALSE,NA,"799305211319910400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoboTeresinha",9,TRUE,FALSE,NA,NA,2016-11-17
"107","#PEC241 #PEC55
Tem dinheiro para a educação? Não! 
E dinheiro para o lanche do Ministro? Sim!
Leia: https://t.co/Y3hI5eXhqk",FALSE,10,NA,2016-11-17 17:24:40,FALSE,NA,"799302244315398145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RogerioCorreia_",9,FALSE,FALSE,NA,NA,2016-11-17
"108","RT @SenadoFederal: Qual a sua opinião sobre a #PEC55, que estabelece limite de gastos do governo por 20 anos?",FALSE,0,NA,2016-11-17 17:11:19,FALSE,NA,"799298886347214848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","contatodadea",125,TRUE,FALSE,NA,NA,2016-11-17
"109","RT @SenadoFederal: Tome nota: em 13 de dezembro devem ser concluídas as votações da #PEC55 (Tetos de Gastos) e da PEC do fim da reeleição.…",FALSE,0,NA,2016-11-17 17:08:37,FALSE,NA,"799298207998099457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XavierPhilipe",31,TRUE,FALSE,NA,NA,2016-11-17
"110","RT @SenadoFederal: A #PEC55, que define limite de gastos por 20 anos, começará a ser votada no dia 29 de novembro. https://t.co/6MMRfhpEHU",FALSE,0,NA,2016-11-17 17:08:01,FALSE,NA,"799298054574653440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XavierPhilipe",46,TRUE,FALSE,NA,NA,2016-11-17
"111","RT @SenadoFederal: Qual a sua opinião sobre a #PEC55, que estabelece limite de gastos do governo por 20 anos?",FALSE,0,NA,2016-11-17 17:07:54,FALSE,NA,"799298027810856960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LineAbreu18",125,TRUE,FALSE,NA,NA,2016-11-17
"112","RT @SenadoFederal: No dia 22 de novembro, começa o debate sobre a #PEC55, que estabelece limite de gastos por 20 anos. https://t.co/xgl6SHR…",FALSE,0,NA,2016-11-17 17:07:33,FALSE,NA,"799297939973738496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XavierPhilipe",32,TRUE,FALSE,NA,NA,2016-11-17
"113","Pra refletir: Nosso país não tem apenas 10 ou 20 anos pela frente. Tem muito mais. #PEC55 #PEC241",FALSE,0,NA,2016-11-17 16:59:00,FALSE,NA,"799295787184357377",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ErickKiron",0,FALSE,FALSE,NA,NA,2016-11-17
"114","Sem férias da luta, trabalhadores vão às ruas no dia 29 
https://t.co/y6ZKZpZuIa
#Sinssp #PEC241 #PEC55 https://t.co/nmhIpgVBkR",FALSE,0,NA,2016-11-17 16:55:29,FALSE,NA,"799294901313740800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","sinssp_oficial",0,FALSE,FALSE,NA,NA,2016-11-17
"115","RT @SenadoFederal: A #PEC55, que define limite de gastos por 20 anos, começará a ser votada no dia 29 de novembro. https://t.co/6MMRfhpEHU",FALSE,0,NA,2016-11-17 16:53:09,FALSE,NA,"799294315273064449",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cleciavianna",46,TRUE,FALSE,NA,NA,2016-11-17
"116","RT @SenadoFederal: Qual a sua opinião sobre a #PEC55, que estabelece limite de gastos do governo por 20 anos?",FALSE,0,NA,2016-11-17 16:51:29,FALSE,NA,"799293893552566273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bdc372161f8d434",125,TRUE,FALSE,NA,NA,2016-11-17
"117","Temos que concentrar nossas energias em apoiar a aprovação da #Pec55 que permitirá iniciar os ajustes nas contas públicas quebradas pelo PT.",FALSE,1,NA,2016-11-17 16:51:04,FALSE,NA,"799293790120882176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zaga_Silos",0,FALSE,FALSE,NA,NA,2016-11-17
"118","RT @SenadoFederal: No dia 22 de novembro, começa o debate sobre a #PEC55, que estabelece limite de gastos por 20 anos. https://t.co/xgl6SHR…",FALSE,0,NA,2016-11-17 16:50:26,FALSE,NA,"799293630636691456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Binho_Teixeira",32,TRUE,FALSE,NA,NA,2016-11-17
"119","RT @SenadoFederal: Qual a sua opinião sobre a #PEC55, que estabelece limite de gastos do governo por 20 anos?",FALSE,0,NA,2016-11-17 16:43:27,FALSE,NA,"799291875857485824",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","odio_nao",125,TRUE,FALSE,NA,NA,2016-11-17
"120","RT @SenadoFederal: Qual a sua opinião sobre a #PEC55, que estabelece limite de gastos do governo por 20 anos?",FALSE,0,NA,2016-11-17 16:25:30,FALSE,NA,"799287358604582912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ricarpereira",125,TRUE,FALSE,NA,NA,2016-11-17
"121","#Ocupa #OcupaUfs #Foratemer  #pec #pec241<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>  #pec55<ed><U+00A0><U+00BD><ed><U+00BA><U+00AB> @ Reitoria UFS https://t.co/4TYxETjG2I",FALSE,0,NA,2016-11-17 16:24:05,FALSE,NA,"799287001749082112",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ozeaspericles",0,FALSE,FALSE,"-37.10037493","-10.92450615",2016-11-17
"122","@soalutagarante Carro oficial deste senador atropelou estudantes ontem em protesto contra PEC . Caso registrado na… https://t.co/rziUuEdRFR",FALSE,0,"soalutagarante",2016-11-17 16:17:59,TRUE,"799252713380794368","799285466231111682","761318700448354308","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diegoviegas",0,FALSE,FALSE,NA,NA,2016-11-17
"123","@romerojuca @lucianalobato confiança  depositada no braço da estudante que carro de vossa excelência atropelou onte… https://t.co/jPAX7H2V5M",FALSE,0,"romerojuca",2016-11-17 16:17:09,TRUE,"799216540948267012","799285253324046336","56843641","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diegoviegas",0,FALSE,FALSE,NA,NA,2016-11-17
"124","RT @SenadoFederal: Qual a sua opinião sobre a #PEC55, que estabelece limite de gastos do governo por 20 anos?",FALSE,0,NA,2016-11-17 16:15:39,FALSE,NA,"799284879422799873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aurich_joao",125,TRUE,FALSE,NA,NA,2016-11-17
"125","@JornalismoWando @anahuacpg @OGloboPolitica carro oficial dele atropelou estudantes ontem em protesto. Caso registr… https://t.co/4UEHkI9D75",FALSE,0,"JornalismoWando",2016-11-17 16:15:33,TRUE,"799211717960105984","799284853091012608","362033655","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diegoviegas",0,FALSE,FALSE,NA,NA,2016-11-17
"126","@fredmelopaiva @JornalOGlobo Carro oficial dele atropelou estudantes ontem em protesto contra PEC. Caso registrado… https://t.co/LU0ElM9Lxn",FALSE,0,"fredmelopaiva",2016-11-17 16:12:34,TRUE,"799211906250719232","799284103128481792","58921943","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diegoviegas",0,FALSE,FALSE,NA,NA,2016-11-17
"127","@correio carro oficial deste senador atropelou estudantes ontem em protesto contra PEC . Caso registrado na 5a. DPD… https://t.co/BFEYFJ6ALa",FALSE,0,"correio",2016-11-17 16:11:03,TRUE,"799205453146324992","799283722088542208","67150902","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diegoviegas",0,FALSE,FALSE,NA,NA,2016-11-17
"128","RT @SenadoFederal: Tome nota: em 13 de dezembro devem ser concluídas as votações da #PEC55 (Tetos de Gastos) e da PEC do fim da reeleição.…",FALSE,0,NA,2016-11-17 15:59:19,FALSE,NA,"799280766907777024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jrevilasio",31,TRUE,FALSE,NA,NA,2016-11-17
"129","RT @SenadoFederal: A #PEC55, que define limite de gastos por 20 anos, começará a ser votada no dia 29 de novembro. https://t.co/6MMRfhpEHU",FALSE,0,NA,2016-11-17 15:58:34,FALSE,NA,"799280579686633472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jrevilasio",46,TRUE,FALSE,NA,NA,2016-11-17
"130","RT @SenadoFederal: No dia 22 de novembro, começa o debate sobre a #PEC55, que estabelece limite de gastos por 20 anos. https://t.co/xgl6SHR…",FALSE,0,NA,2016-11-17 15:58:09,FALSE,NA,"799280472312279040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jrevilasio",32,TRUE,FALSE,NA,NA,2016-11-17
"131","RT @SenadoFederal: Qual a sua opinião sobre a #PEC55, que estabelece limite de gastos do governo por 20 anos?",FALSE,0,NA,2016-11-17 15:41:22,FALSE,NA,"799276250200088576",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","jessi_asg",125,TRUE,FALSE,NA,NA,2016-11-17
"132","RT @SenadoFederal: Qual a sua opinião sobre a #PEC55, que estabelece limite de gastos do governo por 20 anos?",FALSE,0,NA,2016-11-17 15:30:11,FALSE,NA,"799273435201499136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carolfreire",125,TRUE,FALSE,NA,NA,2016-11-17
"133","RT @JenSoares73: SE É POR ISSO, EU BATO NELES DE GRAÇA! #ocupatudo #ocupaalerj #foratemer #ocupareresistir #pec55 #pec55Não #invasão #fasci…",FALSE,0,NA,2016-11-17 15:27:55,FALSE,NA,"799272867066167296",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","xirupitanga",10,TRUE,FALSE,NA,NA,2016-11-17
